Epoch,Tr rmse,Tr mae,Tr relative_rmse,Tr relative_mae,Te rmse,Te mae,Te relative_rmse,Te relative_mae,Tr loss,Te loss,LR,Time(s)
459,0.4888274183566558,0.3631571708197262,0.3699488928292524,0.3219972944514637,0.6395882101938686,0.5068718594982025,0.4743128736070133,0.4499365653105598,0.2399619881482048,0.452421127076455,0.00017535388361812607,31.23543357849121
460,0.4876315179355642,0.3620285010911564,0.3690421026658247,0.3210054658313486,0.6403913583984987,0.5076072769050293,0.47492735382707363,0.45060667985263353,0.2388050670929771,0.45344378388820483,0.00017367522988516007,31.30243754386902
461,0.49188855848210383,0.36612107616694856,0.3722584161528929,0.32462451037238627,0.6401710878400242,0.5072462754772309,0.4747780228362364,0.4502790664287812,0.24307001123135102,0.4527489961707656,0.0001720062078982374,31.448996543884277
462,0.48921898644875716,0.363670227839985,0.3702246516464866,0.32244554592326363,0.6421226961089965,0.5088670830675625,0.47627762693134856,0.45172753938060395,0.24047357585022155,0.4548503450531373,0.0001703468634144389,31.29612970352173
463,0.48809458323341004,0.36260085357701716,0.36937713830228797,0.3214989294980299,0.642052103172649,0.5091479709122908,0.4761579003244798,0.4519723303974631,0.2393157843918724,0.4557825811008081,0.00016869724192553143,31.396896600723267
464,0.6747647224263074,0.5123350813108332,0.5110586849763432,0.4544926623609614,1.0128833377425046,0.8121840733895327,0.7568091182785238,0.7208927305624446,0.5607170657040601,1.0410588555794986,0.00016705738865672185,31.38529133796692
465,0.5464433771084974,0.4145691085626735,0.4135353010606001,0.3675894966737472,0.6515890732805997,0.5163463344548476,0.48342122719249625,0.45837492834437976,0.3076134598191409,0.4659460194926848,0.00016542734856541554,31.796043872833252
466,0.4930418720219862,0.36738324739078787,0.3731552072387328,0.3257572934589284,0.6446886531171951,0.5108016715011495,0.47819420759053155,0.4534548653319558,0.24393326593911585,0.4581981625627069,0.0001638071663399851,31.210726976394653
467,0.4885119273063333,0.3631134536814562,0.36973172553720324,0.3219874945872608,0.6426970491753542,0.5092054360053119,0.47668806722457396,0.4520299531877997,0.23960537586938888,0.45591617005075363,0.00016219688639854474,31.624789476394653
468,0.4869381143128808,0.3615381046731204,0.36854278850045435,0.320583234018183,0.6412507580882087,0.5080861823762802,0.4755851535554876,0.45102604331179735,0.23804733444025172,0.4541847522963177,0.00016059655288773258,31.624731302261353
469,0.4863061331172678,0.36083639401165557,0.3680623392051554,0.3199485808132804,0.6413307207472184,0.5081705011148504,0.475651403799414,0.4511038524741158,0.23732856744750935,0.4543437024648177,0.00015900620968149998,31.54301381111145
470,0.4859024359580667,0.36057119063515075,0.3677442059478658,0.31972327748721935,0.6410230473082333,0.5079105340223261,0.4754207170902089,0.4508689614859494,0.2370658002913317,0.45390102032193524,0.0001574259003799094,31.365153312683105
471,0.4859202150355048,0.36041270714392637,0.3677789511527607,0.3195879926337278,0.6417106088788752,0.5085268498742007,0.4759509689348904,0.45142388240220077,0.23692833620277956,0.45457753646660615,0.00015585566830793866,31.822941064834595
472,0.4856307100165974,0.3602147299975635,0.3675519906900783,0.3194152089682492,0.6403672959715287,0.5073808049135667,0.47492181951986917,0.45039047946266947,0.23676955978819395,0.45292369320112114,0.00015429555651429318,31.824798583984375
473,0.48518168607497597,0.36000703187549815,0.36715860561253555,0.3192110388355459,0.6412131622194607,0.5080731681642685,0.4755736299377074,0.45101465276855834,0.2365827476755183,0.45400686402690604,0.000152745607770226,31.212470531463623
474,0.4855262828383216,0.3601725595520142,0.36746149426475566,0.3193640235592337,0.6412489414215088,0.5081464557405462,0.4756066066058562,0.45108422302307294,0.23671774876946433,0.4539976076965026,0.00015120586456836467,31.507705450057983
475,0.4853857599477717,0.35998302745946587,0.367352363578776,0.31919342757546326,0.6404427798355327,0.5076154832215233,0.47497049308715655,0.4506105406877191,0.2365600706581126,0.45327415883062994,0.00014967636912154703,31.403993844985962
476,0.48578656580358903,0.3605364945164339,0.3676370044443059,0.3196826653684524,0.6413013858591171,0.5083051009930392,0.4756406564763523,0.45123481256439085,0.23711385366750912,0.4541881826312784,0.00014815716336166312,31.593722820281982
477,0.4865025723362989,0.3611168498023946,0.3682063435488206,0.32020603606407655,0.6389325430048979,0.5062578741241904,0.473800261071659,0.44937885963024304,0.2376988679967462,0.45154838092664984,0.00014664828893850665,31.344916582107544
478,0.48602012771973635,0.3605356351895766,0.3678300092245806,0.3196815331989431,0.6400530961426821,0.5071948793801394,0.4747085647787002,0.45025702872697043,0.237145506921299,0.4525739380462284,0.00014514978721863185,31.328529357910156
479,0.4892305366814455,0.36383418236824283,0.3702428548093786,0.3226203486562413,0.6401168101611622,0.5072040435145883,0.4747397600010755,0.4502460442602953,0.24054533681448767,0.4526665378461547,0.00014366169928422057,31.55941915512085
480,0.48563015731898224,0.3602186221489932,0.3675505220890045,0.3194171913804855,0.6423624404930176,0.5091335789405088,0.47645693029311886,0.45194835068389055,0.23680554131135584,0.45504314834899445,0.00014218406593195497,31.37657332420349
481,0.4901227715181157,0.3644426692934597,0.37093611085478634,0.3231420026105993,0.6394220764305503,0.5065932799788082,0.47423216700553894,0.449695231681839,0.24131035023832068,0.4513799185979175,0.00014071692767189992,31.80684733390808
482,0.4871609524928312,0.3617731594146892,0.36870104982891183,0.3207987538952241,0.6448914933013407,0.5114489535596919,0.4783523222979377,0.45404056121002545,0.23830010275789762,0.4587243710131569,0.00013926032472639193,31.348281383514404
483,0.4861592301391663,0.36074608851244105,0.36794427085050285,0.3198692159537963,0.6439680012470899,0.5103530144308978,0.47768328789083714,0.45304009095232756,0.23731359751785502,0.45666958204405833,0.00013781429702893662,31.4869167804718
484,0.4882767469806467,0.36270229064207027,0.3695610643708132,0.32162698418061364,0.6390812441626972,0.5064580590329706,0.47394883282044353,0.44957181628056386,0.23927717819252117,0.45142621467298366,0.00013637888422311388,31.715277910232544
485,0.4859022058267644,0.3605000634881902,0.3677381834881828,0.31963838023297925,0.647997406874111,0.5137109415416412,0.48072872123616267,0.456023570209901,0.23708550655905575,0.46169939772649243,0.00013495412566149053,31.232357501983643
486,0.48803595043121173,0.36244553375371635,0.3693659852214038,0.32136782095394034,0.6409332924348148,0.5078531658266955,0.4753691369199498,0.4507997601746238,0.23900591490421702,0.45304556262684376,0.0001335400604045426,31.381717920303345
487,0.48638278803723384,0.36087516986112544,0.36811627089021043,0.31997069445523346,0.6394542983190261,0.506931433543802,0.47422523119232873,0.4499978856606917,0.2374192209326647,0.4518884855078503,0.00013213672721958306,31.671067476272583
488,0.48678344759074127,0.36156298690301214,0.3684031725886034,0.32060191943683725,0.6403368206266413,0.5075397121715036,0.4748652163036367,0.45051443226197185,0.2381006398781098,0.4531101520686226,0.00013074416457970047,31.35215973854065
489,0.48607732252003677,0.36057007328711727,0.3678931128532491,0.3197184848912897,0.6387022045206896,0.5059879366408058,0.47367403580543194,0.4491418689329994,0.23711613689195662,0.4504303612651672,0.00012936241066270276,32.12656807899475
490,0.4883849117207655,0.3628641950255409,0.36963069040507557,0.32175305166983986,0.6840811438738981,0.5449512817642905,0.5076832197566721,0.4836310943498968,0.2395298172605229,0.5096504439246208,0.00012799150335007174,31.28036093711853
491,0.4884347955492091,0.3629403082444706,0.3696572962291738,0.3217855726971346,0.6390236463138764,0.50637520793925,0.473912549050734,0.4495055897031876,0.23953487034787468,0.4513298955591605,0.00012663148022592366,31.353388786315918
492,0.4855920725009021,0.36025105998477835,0.36752562870316324,0.31944876160213653,0.6388062119165206,0.5061980482728724,0.47375192297971186,0.4493500217396945,0.23675159448608357,0.45105506686922064,0.00012528237857597967,31.528328895568848
493,0.48594452225588225,0.36059662540328696,0.36777346545362216,0.31974989191733577,0.6418685309070954,0.5087473225147329,0.476091921488869,0.4516247192965472,0.23713810526750942,0.45435970786580426,0.00012394423538654288,31.57163715362549
494,0.4865483869524563,0.3611304822133824,0.36822787899384524,0.3202090802039692,0.637732291763479,0.5052288137973948,0.4729346019380233,0.44845648006321914,0.2376976187694519,0.4492474884033841,0.0001226170873434849,31.56143832206726
495,0.4880606221323982,0.3625649146855196,0.36937570348780424,0.32147156761929313,0.6384296100088619,0.5058776672511177,0.4734694409497919,0.44906901874962973,0.23923032001696806,0.45044148287033653,0.00012130097083123977,31.241955518722534
496,0.4858986014988333,0.36044563584149203,0.36774832982430483,0.3196135242992544,0.6430652675462917,0.5097892587197655,0.47699985370278997,0.45255907676755425,0.2369594394682563,0.45582934106416245,0.00011999592193180628,31.24030900001526
497,0.487662216240072,0.36217963217414,0.369077921073067,0.32114799806778443,0.6429993994733229,0.5098389841337255,0.47692898234581566,0.45261070474902576,0.23887446219908362,0.456320175791488,0.00011870197642375945,31.67971134185791
498,0.4871598843903465,0.3617403170960472,0.36868961960236657,0.3207408537201703,0.6400101611958467,0.5073256114906168,0.4746478314705711,0.4503421287804364,0.2383119957969788,0.45251277105056026,0.00011741916978126891,31.254128456115723
499,0.4845163152817099,0.3594347090325891,0.3666671183020036,0.31870252451794673,0.6396964074456118,0.5067856270361711,0.474445579364338,0.44985491348141654,0.2359282052453189,0.4512314647834569,0.0001161475371731269,31.75935411453247
500,0.48459258866820104,0.3594302893641161,0.3667368280058876,0.3187034040848839,0.6385413521432621,0.5059766514416046,0.4735611847696457,0.4491472355822191,0.2359230176490896,0.4504034369387091,0.00011488711346178355,31.766277551651
501,0.48651481280352343,0.36101802482324485,0.36821640239042397,0.3201110944709676,0.6377009958188165,0.5051859076966576,0.47292995213824796,0.44844076945819955,0.2375534842199183,0.4493207943471358,0.00011363793320239181,31.264052629470825
502,0.4854207732141974,0.36013653842523136,0.3673957981527808,0.3193377243643776,0.6411661331985086,0.5083877477735121,0.4755016852987004,0.4512825997118006,0.2365970728709736,0.4541117293949433,0.00011240003064185932,31.490121603012085
503,0.487022041796363,0.3619396108038285,0.36853743380403775,0.32089588492311893,0.6405618769281051,0.5078461254663008,0.47506987602315487,0.4508270821309982,0.23839275698292064,0.45336068274184343,0.00011117343971791003,32.02535152435303
504,0.485324753000137,0.3601564788882108,0.367292693751381,0.3193465331021477,0.6511187153385285,0.5166044915742415,0.48309144250211866,0.4586329866539348,0.23657722133684922,0.46586069974669797,0.00010995819405815413,31.901949644088745
505,0.4861304640451217,0.360957314305127,0.36789901769734956,0.3200553807026562,0.6415927128039579,0.5087523329704203,0.475878212222441,0.4516426749567297,0.2374260248666141,0.45418567824013095,0.00010875432697916489,31.26863718032837
506,0.4858421774152766,0.3604378598259095,0.36770873050638697,0.3196025903530937,0.6399237534260367,0.5069422450932589,0.47461669154983155,0.4499683091665972,0.23688568549360184,0.4507497657827515,0.0001075618714855666,31.867421627044678
507,0.485660600789728,0.3605345060481107,0.3675379424809135,0.3196790141855332,0.6389087441770788,0.5064255381650465,0.47380658808876486,0.44952306502005634,0.2369855969028677,0.4510198513613665,0.00010638086026912882,31.793837547302246
508,0.48436390477068286,0.3590319202864234,0.36657619189451085,0.3183373633553,0.6388012448096658,0.5061179362835093,0.47377132078543066,0.4492825421898123,0.23547830388826482,0.4506496410159504,0.0001052113257078707,31.824280738830566
509,0.4906640714183848,0.3652098835470842,0.37133851503943377,0.32381845668037945,0.6373421151370289,0.5048898281579349,0.4726488859576975,0.4481747747264444,0.24205668613234943,0.44891669246602184,0.00010405329986517309,31.20098066329956
510,0.4840489547839139,0.35908428742923837,0.36631580677261966,0.318381016107804,0.6405645830427261,0.5075823059056532,0.4751100780810902,0.4505817563457285,0.23548395844066844,0.452461487429346,0.00010290681448889944,31.784804105758667
511,0.48353308168324555,0.3583000150912586,0.3659627644773473,0.31771204831765937,0.6397616386732315,0.507050777501601,0.4744973644853276,0.450118442828005,0.23469723107661794,0.4518260578500396,0.0001017719010105254,31.702366828918457
512,0.48416009784382297,0.3590982554749372,0.3664051601912249,0.3184088156185048,0.6374991050059783,0.5050420542770528,0.47271983445009447,0.4482687674263582,0.23549491900173739,0.4491731959947928,0.00010064859054427735,31.792577028274536
513,0.4844206520580353,0.359155082766385,0.3666417450509607,0.31848114967983676,0.6408823330134632,0.5079063999461618,0.47535583217513755,0.4508612218865736,0.23557849483375243,0.4527037364037279,9.953691388627907e-05,31.7206130027771
514,0.48549761682908166,0.36027099630411935,0.36743312643811027,0.3194476731002012,0.6384177858179266,0.5059798896950196,0.4734410386990736,0.44913287604237623,0.2367837244973463,0.4502832056844936,9.84369015137076e-05,31.24212408065796
515,0.4845523937819476,0.359369911293295,0.366716938382164,0.31864495647144825,0.6403836749772974,0.5076070607983493,0.4749649520863824,0.45060882856820356,0.2358006760079593,0.452598008043307,9.734858358395817e-05,31.907894134521484
516,0.4854123986022358,0.3602873106053806,0.3673480970655533,0.31944179646471604,0.6385467229361202,0.5060868875228147,0.4735479391513661,0.44923621344375103,0.23666834289377386,0.4504136397319044,9.627198993381628e-05,31.575034856796265
517,0.4836488080853447,0.35850611727505444,0.36602165338827325,0.31788483676425916,0.6452480632672335,0.5115270483940043,0.4786667324961188,0.45408904919012344,0.23490871584670428,0.45806084425850985,9.520715007864088e-05,31.66387438774109
518,0.48462524149507125,0.3596180070211543,0.3667813215982468,0.3188828998070987,0.6378017071096654,0.5052706443052241,0.47300946728430965,0.4485101548426929,0.23592543498398785,0.4491378264949921,9.415409321155427e-05,31.64457082748413
519,0.4847867817164742,0.3594799911912112,0.36690860205793124,0.31875155969737046,0.6393892089313364,0.5066338516174154,0.4742066307182618,0.4497259726976966,0.23590162970165518,0.45125430352228846,9.311284820264252e-05,31.262202501296997
520,0.48452670912054135,0.3595349192619324,0.3666711669554685,0.3187848112799905,0.6454465872144954,0.511700562136696,0.47880682349205017,0.4542545257086422,0.23593578507555998,0.45859199782265697,9.208344359816357e-05,31.346545696258545
